timestamp,balance_usdt,activo,operacion,precio_ejecucion,balance_btc,monto_invertido
2026-03-10 11:30:00,10000.0,CASH,START,0.0,0.0,0.0
2026-03-10 11:54:41,10000.0,BTC,SELL_OR_WAIT,70664.3,0.0,0.0
2026-03-10 12:44:50,10000.0,BTC,SELL_OR_WAIT,70447.5,0.0,0.0
2026-03-10 13:58:41,10000.0,BTC,SELL_OR_WAIT,69869.7,0.0,0.0
2026-03-10 14:52:40,10000.0,BTC,SELL_OR_WAIT,70833.0,0.0,0.0
2026-03-10 15:56:15,10000.0,BTC,SELL_OR_WAIT,70992.9,0.0,0.0
2026-03-10 16:53:29,10000.0,BTC,SELL_OR_WAIT,71371.9,0.0,0.0
2026-03-10 17:42:20,10000.0,BTC,SELL_OR_WAIT,70642.3,0.0,0.0
2026-03-10 18:39:56,10000.0,BTC,SELL_OR_WAIT,70124.0,0.0,0.0
2026-03-10 19:34:54,10000.0,BTC,SELL_OR_WAIT,69866.9,0.0,0.0
2026-03-10 20:27:41,10000.0,BTC,SELL_OR_WAIT,70200.2,0.0,0.0
2026-03-10 21:25:15,10000.0,BTC,SELL_OR_WAIT,70031.5,0.0,0.0
2026-03-10 22:22:24,10000.0,BTC,SELL_OR_WAIT,69516.9,0.0,0.0
2026-03-10 23:22:09,10000.0,BTC,SELL_OR_WAIT,69725.8,0.0,0.0
2026-03-11 01:24:21,10000.0,BTC,SELL_OR_WAIT,70043.5,0.0,0.0
2026-03-11 04:05:15,10000.0,BTC,SELL_OR_WAIT,69529.5,0.0,0.0
2026-03-11 05:44:05,10000.0,BTC,SELL_OR_WAIT,69532.4,0.0,0.0
2026-03-11 06:44:17,10000.0,BTC,SELL_OR_WAIT,69826.2,0.0,0.0
2026-03-11 07:40:03,10000.0,BTC,SELL_OR_WAIT,69555.4,0.0,0.0
2026-03-11 08:34:14,10000.0,BTC,SELL_OR_WAIT,69565.1,0.0,0.0
2026-03-11 09:37:22,10000.0,BTC,SELL_OR_WAIT,69526.9,0.0,0.0
2026-03-11 10:33:38,10000.0,BTC,SELL_OR_WAIT,69510.4,0.0,0.0
2026-03-11 11:29:07,10000.0,BTC,SELL_OR_WAIT,69444.7,0.0,0.0
2026-03-11 12:44:28,10000.0,BTC,SELL_OR_WAIT,69233.6,0.0,0.0
2026-03-11 14:02:54,10000.0,BTC,SELL_OR_WAIT,70712.5,0.0,0.0
2026-03-11 15:42:23,10000.0,BTC,SELL_OR_WAIT,70231.6,0.0,0.0
2026-03-11 16:44:18,10000.0,BTC,SELL_OR_WAIT,70647.4,0.0,0.0
2026-03-11 17:44:47,10000.0,BTC,SELL_OR_WAIT,70818.8,0.0,0.0
2026-03-11 18:46:41,10000.0,BTC,SELL_OR_WAIT,70535.2,0.0,0.0
2026-03-11 19:38:41,10000.0,BTC,SELL_OR_WAIT,70739.6,0.0,0.0
2026-03-11 20:28:48,10000.0,BTC,SELL_OR_WAIT,70437.2,0.0,0.0
2026-03-11 21:27:58,10000.0,BTC,SELL_OR_WAIT,70552.9,0.0,0.0
2026-03-11 22:22:10,10000.0,BTC,SELL_OR_WAIT,70636.8,0.0,0.0
2026-03-11 23:20:16,10000.0,BTC,SELL_OR_WAIT,70372.2,0.0,0.0
2026-03-12 01:24:05,10000.0,BTC,SELL_OR_WAIT,69967.9,0.0,0.0
2026-03-12 04:09:32,10000.0,BTC,SELL_OR_WAIT,69639.4,0.0,0.0
2026-03-12 05:45:56,10000.0,BTC,SELL_OR_WAIT,69495.1,0.0,0.0
2026-03-12 06:46:04,10000.0,BTC,SELL_OR_WAIT,69477.5,0.0,0.0
2026-03-12 07:42:34,10000.0,BTC,SELL_OR_WAIT,69708.8,0.0,0.0
2026-03-12 08:36:08,10000.0,BTC,SELL_OR_WAIT,69829.8,0.0,0.0
2026-03-12 09:37:27,10000.0,BTC,SELL_OR_WAIT,69814.0,0.0,0.0
2026-03-12 10:33:44,10000.0,BTC,SELL_OR_WAIT,70214.3,0.0,0.0
2026-03-12 11:28:38,10000.0,BTC,SELL_OR_WAIT,70439.2,0.0,0.0
2026-03-12 12:44:00,10000.0,BTC,SELL_OR_WAIT,70407.6,0.0,0.0
2026-03-12 13:59:53,10000.0,BTC,SELL_OR_WAIT,69962.6,0.0,0.0
2026-03-12 14:56:17,10000.0,BTC,SELL_OR_WAIT,69457.4,0.0,0.0
2026-03-12 15:55:56,10000.0,BTC,SELL_OR_WAIT,70306.0,0.0,0.0
2026-03-12 16:55:30,10000.0,BTC,SELL_OR_WAIT,70469.5,0.0,0.0
2026-03-12 17:44:50,10000.0,BTC,SELL_OR_WAIT,70368.5,0.0,0.0
2026-03-12 18:44:43,10000.0,BTC,SELL_OR_WAIT,69953.6,0.0,0.0
2026-03-12 19:39:16,10000.0,BTC,SELL_OR_WAIT,70311.4,0.0,0.0
2026-03-12 20:28:44,10000.0,BTC,SELL_OR_WAIT,70322.5,0.0,0.0
2026-03-12 21:27:59,10000.0,BTC,SELL_OR_WAIT,70291.9,0.0,0.0
2026-03-12 22:19:41,10000.0,BTC,SELL_OR_WAIT,70162.6,0.0,0.0
2026-03-12 23:22:30,10000.0,BTC,SELL_OR_WAIT,70729.9,0.0,0.0
2026-03-13 01:27:55,10000.0,BTC,SELL_OR_WAIT,71571.3,0.0,0.0
2026-03-13 04:07:33,10000.0,BTC,SELL_OR_WAIT,71359.6,0.0,0.0
2026-03-13 05:44:23,10000.0,BTC,SELL_OR_WAIT,71603.7,0.0,0.0
2026-03-13 06:44:07,10000.0,BTC,SELL_OR_WAIT,71258.1,0.0,0.0
2026-03-13 07:41:36,10000.0,BTC,SELL_OR_WAIT,71574.3,0.0,0.0
2026-03-13 08:33:47,10000.0,BTC,SELL_OR_WAIT,71691.1,0.0,0.0
2026-03-13 09:34:10,10000.0,BTC,SELL_OR_WAIT,71927.5,0.0,0.0
2026-03-13 10:30:50,10000.0,BTC,SELL_OR_WAIT,72349.0,0.0,0.0
2026-03-13 11:27:07,10000.0,BTC,SELL_OR_WAIT,72408.7,0.0,0.0
2026-03-13 12:43:04,10000.0,BTC,SELL_OR_WAIT,72417.1,0.0,0.0
2026-03-13 13:56:52,10000.0,BTC,SELL_OR_WAIT,73475.0,0.0,0.0
2026-03-13 14:40:53,10000.0,BTC,SELL_OR_WAIT,73522.2,0.0,0.0
2026-03-13 15:37:31,10000.0,BTC,SELL_OR_WAIT,72267.7,0.0,0.0
2026-03-13 16:33:47,10000.0,BTC,SELL_OR_WAIT,71625.9,0.0,0.0
2026-03-13 17:30:56,10000.0,BTC,SELL_OR_WAIT,71618.0,0.0,0.0
2026-03-13 18:33:39,10000.0,BTC,SELL_OR_WAIT,71229.9,0.0,0.0
2026-03-13 19:27:59,10000.0,BTC,SELL_OR_WAIT,71058.5,0.0,0.0
2026-03-13 20:28:10,10000.0,BTC,SELL_OR_WAIT,71299.6,0.0,0.0
2026-03-13 21:28:25,10000.0,BTC,SELL_OR_WAIT,71220.8,0.0,0.0
2026-03-13 22:22:48,10000.0,BTC,SELL_OR_WAIT,70687.2,0.0,0.0
2026-03-13 23:22:35,10000.0,BTC,SELL_OR_WAIT,70869.4,0.0,0.0
2026-03-14 01:26:13,10000.0,BTC,SELL_OR_WAIT,70791.8,0.0,0.0
2026-03-14 04:06:16,10000.0,BTC,SELL_OR_WAIT,71100.5,0.0,0.0
2026-03-14 05:41:32,10000.0,BTC,SELL_OR_WAIT,70978.7,0.0,0.0
2026-03-14 06:39:31,10000.0,BTC,SELL_OR_WAIT,70530.2,0.0,0.0
2026-03-14 07:31:52,10000.0,BTC,SELL_OR_WAIT,70715.4,0.0,0.0
2026-03-14 08:28:55,10000.0,BTC,SELL_OR_WAIT,70655.5,0.0,0.0
2026-03-14 09:27:17,10000.0,BTC,SELL_OR_WAIT,70682.9,0.0,0.0
2026-03-14 10:22:19,10000.0,BTC,SELL_OR_WAIT,70466.5,0.0,0.0
2026-03-14 11:19:34,10000.0,BTC,SELL_OR_WAIT,70668.7,0.0,0.0
2026-03-14 12:37:19,10000.0,BTC,SELL_OR_WAIT,70615.1,0.0,0.0
2026-03-14 13:41:33,10000.0,BTC,SELL_OR_WAIT,70877.6,0.0,0.0
2026-03-14 14:22:42,10000.0,BTC,SELL_OR_WAIT,70777.1,0.0,0.0
2026-03-14 15:22:50,10000.0,BTC,SELL_OR_WAIT,70712.2,0.0,0.0
2026-03-14 16:24:37,10000.0,BTC,SELL_OR_WAIT,70616.8,0.0,0.0
2026-03-14 17:22:32,10000.0,BTC,SELL_OR_WAIT,70692.3,0.0,0.0
2026-03-14 18:29:38,10000.0,BTC,SELL_OR_WAIT,70615.2,0.0,0.0
2026-03-14 19:23:13,10000.0,BTC,SELL_OR_WAIT,70674.3,0.0,0.0
2026-03-14 20:21:38,10000.0,BTC,SELL_OR_WAIT,70720.4,0.0,0.0
2026-03-14 21:21:17,10000.0,BTC,SELL_OR_WAIT,70690.8,0.0,0.0
2026-03-14 22:20:22,10000.0,BTC,SELL_OR_WAIT,70726.8,0.0,0.0
2026-03-14 23:22:24,10000.0,BTC,SELL_OR_WAIT,70994.3,0.0,0.0
2026-03-15 01:51:50,10000.0,BTC,SELL_OR_WAIT,70996.4,0.0,0.0
2026-03-15 04:29:05,10000.0,BTC,SELL_OR_WAIT,71545.6,0.0,0.0
2026-03-15 06:03:10,10000.0,BTC,SELL_OR_WAIT,71567.9,0.0,0.0
2026-03-15 07:41:27,10000.0,BTC,SELL_OR_WAIT,71475.5,0.0,0.0
2026-03-15 08:30:15,10000.0,BTC,SELL_OR_WAIT,71558.5,0.0,0.0
2026-03-15 09:29:24,10000.0,BTC,SELL_OR_WAIT,71825.6,0.0,0.0
2026-03-15 10:24:24,10000.0,BTC,SELL_OR_WAIT,71840.7,0.0,0.0
2026-03-15 11:22:10,10000.0,BTC,SELL_OR_WAIT,71753.7,0.0,0.0
2026-03-15 12:39:06,10000.0,BTC,SELL_OR_WAIT,71723.3,0.0,0.0
2026-03-15 13:43:04,10000.0,BTC,SELL_OR_WAIT,71328.1,0.0,0.0
2026-03-15 14:25:26,10000.0,BTC,SELL_OR_WAIT,71455.0,0.0,0.0
2026-03-15 15:23:45,10000.0,BTC,SELL_OR_WAIT,71534.8,0.0,0.0
2026-03-15 16:25:38,10000.0,BTC,SELL_OR_WAIT,71361.0,0.0,0.0
2026-03-15 17:23:34,10000.0,BTC,SELL_OR_WAIT,71496.9,0.0,0.0
2026-03-15 18:31:06,10000.0,BTC,SELL_OR_WAIT,71818.5,0.0,0.0
2026-03-15 19:23:50,10000.0,BTC,SELL_OR_WAIT,71502.7,0.0,0.0
2026-03-15 20:22:23,10000.0,BTC,SELL_OR_WAIT,71510.0,0.0,0.0
2026-03-15 21:23:21,10000.0,BTC,SELL_OR_WAIT,71729.3,0.0,0.0
2026-03-15 22:22:13,10000.0,BTC,SELL_OR_WAIT,71890.4,0.0,0.0
2026-03-15 23:23:54,10000.0,BTC,SELL_OR_WAIT,72571.0,0.0,0.0
2026-03-16 01:52:45,10000.0,BTC,SELL_OR_WAIT,72745.3,0.0,0.0
2026-03-16 04:36:21,10000.0,BTC,SELL_OR_WAIT,73729.0,0.0,0.0
2026-03-16 06:17:22,10000.0,BTC,SELL_OR_WAIT,73721.9,0.0,0.0
2026-03-16 08:05:22,10000.0,BTC,SELL_OR_WAIT,73661.7,0.0,0.0
2026-03-16 10:00:21,10000.0,BTC,SELL_OR_WAIT,73275.9,0.0,0.0
2026-03-16 11:01:35,10000.0,BTC,SELL_OR_WAIT,73726.6,0.0,0.0
2026-03-16 12:57:43,10000.0,BTC,SELL_OR_WAIT,73868.3,0.0,0.0
2026-03-16 14:21:08,10000.0,BTC,SELL_OR_WAIT,74217.5,0.0,0.0
2026-03-16 16:00:36,10000.0,BTC,SELL_OR_WAIT,73261.8,0.0,0.0
2026-03-16 17:12:28,10000.0,BTC,SELL_OR_WAIT,73818.3,0.0,0.0
2026-03-16 18:54:27,10000.0,BTC,SELL_OR_WAIT,74015.7,0.0,0.0
2026-03-16 19:51:16,10000.0,BTC,SELL_OR_WAIT,73945.4,0.0,0.0
2026-03-16 20:32:41,10000.0,BTC,SELL_OR_WAIT,74033.5,0.0,0.0
2026-03-16 21:34:06,10000.0,BTC,SELL_OR_WAIT,74352.2,0.0,0.0
2026-03-16 22:27:17,10000.0,BTC,SELL_OR_WAIT,74604.6,0.0,0.0
2026-03-16 23:26:32,10000.0,BTC,SELL_OR_WAIT,74570.9,0.0,0.0
2026-03-17 01:29:50,10000.0,BTC,SELL_OR_WAIT,75917.5,0.0,0.0
2026-03-17 04:12:55,10000.0,BTC,SELL_OR_WAIT,74612.3,0.0,0.0
2026-03-17 05:55:48,10000.0,BTC,SELL_OR_WAIT,74069.4,0.0,0.0
2026-03-17 06:57:13,10000.0,BTC,SELL_OR_WAIT,74069.6,0.0,0.0
2026-03-17 07:53:45,10000.0,BTC,SELL_OR_WAIT,74276.7,0.0,0.0
2026-03-17 08:44:18,10000.0,BTC,SELL_OR_WAIT,74421.2,0.0,0.0
2026-03-17 09:51:32,10000.0,BTC,SELL_OR_WAIT,74128.8,0.0,0.0
2026-03-17 10:44:41,10000.0,BTC,SELL_OR_WAIT,73761.4,0.0,0.0
2026-03-17 11:40:15,10000.0,BTC,SELL_OR_WAIT,74099.0,0.0,0.0
2026-03-17 12:58:11,10000.0,BTC,SELL_OR_WAIT,73730.2,0.0,0.0
2026-03-17 14:19:29,10000.0,BTC,SELL_OR_WAIT,73657.7,0.0,0.0
2026-03-17 15:59:58,10000.0,BTC,SELL_OR_WAIT,73925.1,0.0,0.0
2026-03-17 17:09:42,10000.0,BTC,SELL_OR_WAIT,74213.6,0.0,0.0
2026-03-17 18:54:05,10000.0,BTC,SELL_OR_WAIT,74739.6,0.0,0.0
2026-03-17 19:52:16,10000.0,BTC,SELL_OR_WAIT,74539.2,0.0,0.0
2026-03-17 20:33:33,10000.0,BTC,SELL_OR_WAIT,74607.7,0.0,0.0
2026-03-17 21:32:10,10000.0,BTC,SELL_OR_WAIT,74512.9,0.0,0.0
2026-03-17 22:27:30,10000.0,BTC,SELL_OR_WAIT,74428.3,0.0,0.0
2026-03-17 23:27:19,10000.0,BTC,SELL_OR_WAIT,74207.9,0.0,0.0
2026-03-18 01:46:00,10000.0,BTC,SELL_OR_WAIT,74195.0,0.0,0.0
2026-03-18 04:20:19,10000.0,BTC,SELL_OR_WAIT,74399.9,0.0,0.0
2026-03-18 05:59:30,10000.0,BTC,SELL_OR_WAIT,73962.6,0.0,0.0
2026-03-18 07:08:05,10000.0,BTC,SELL_OR_WAIT,73896.0,0.0,0.0
2026-03-18 08:41:04,10000.0,BTC,SELL_OR_WAIT,74059.4,0.0,0.0
2026-03-18 09:47:02,10000.0,BTC,SELL_OR_WAIT,74245.0,0.0,0.0
2026-03-18 10:45:17,10000.0,BTC,SELL_OR_WAIT,73875.2,0.0,0.0
2026-03-18 11:41:21,10000.0,BTC,SELL_OR_WAIT,73041.6,0.0,0.0
2026-03-18 12:57:28,10000.0,BTC,SELL_OR_WAIT,72434.0,0.0,0.0
2026-03-18 14:21:39,9000.0,BTC,BUY_TACTICAL,71939.3,0.013901,1000.0
2026-03-18 16:05:01,8100.0,BTC,BUY_TACTICAL,71356.7,0.026514,900.0
2026-03-18 17:57:05,7938.0,BTC,BUY_DCA,71643.1,0.028775,162.0
2026-03-18 18:57:28,7144.2,BTC,BUY_TACTICAL,71036.4,0.03995,793.8
2026-03-18 19:48:27,6429.78,BTC,BUY_TACTICAL,71045.2,0.050006,714.42
2026-03-18 20:30:09,6301.18,BTC,BUY_DCA,70988.4,0.051818,128.6
2026-03-18 21:29:29,6301.18,BTC,SELL_OR_WAIT,71246.1,0.051818,0.0
2026-03-18 22:27:56,6301.18,BTC,SELL_OR_WAIT,71050.4,0.051818,0.0
2026-03-18 23:26:37,6301.18,BTC,SELL_OR_WAIT,71150.8,0.051818,0.0
2026-03-19 01:46:37,6301.18,BTC,SELL_OR_WAIT,71142.0,0.051818,0.0
2026-03-19 04:18:16,6301.18,BTC,SELL_OR_WAIT,70912.6,0.051818,0.0
2026-03-19 05:54:37,6301.18,BTC,SELL_OR_WAIT,70825.2,0.051818,0.0
2026-03-19 06:51:43,6301.18,BTC,SELL_OR_WAIT,70626.8,0.051818,0.0
2026-03-19 07:43:21,6301.18,BTC,SELL_OR_WAIT,70150.9,0.051818,0.0
2026-03-19 08:36:24,6301.18,BTC,SELL_OR_WAIT,70063.1,0.051818,0.0
2026-03-19 09:37:43,6301.18,BTC,SELL_OR_WAIT,70297.0,0.051818,0.0
2026-03-19 10:34:34,6301.18,BTC,SELL_OR_WAIT,70325.7,0.051818,0.0
2026-03-19 11:31:23,6301.18,BTC,SELL_OR_WAIT,70214.5,0.051818,0.0
2026-03-19 12:51:33,6301.18,BTC,SELL_OR_WAIT,69306.4,0.051818,0.0
2026-03-19 14:05:41,6301.18,BTC,SELL_OR_WAIT,69830.3,0.051818,0.0
2026-03-19 15:48:31,6301.18,BTC,SELL_OR_WAIT,69044.0,0.051818,0.0
2026-03-19 16:52:27,6301.18,BTC,SELL_OR_WAIT,69334.0,0.051818,0.0
2026-03-19 17:50:36,6301.18,BTC,SELL_OR_WAIT,69713.1,0.051818,0.0
2026-03-19 18:48:49,6301.18,BTC,SELL_OR_WAIT,69662.0,0.051818,0.0
2026-03-19 19:43:00,6301.18,BTC,SELL_OR_WAIT,70436.5,0.051818,0.0
2026-03-19 20:30:52,6301.18,BTC,SELL_OR_WAIT,70330.8,0.051818,0.0
2026-03-19 21:30:20,6301.18,BTC,SELL_OR_WAIT,70580.1,0.051818,0.0
2026-03-19 22:22:15,6301.18,BTC,SELL_OR_WAIT,70373.9,0.051818,0.0
2026-03-19 23:24:59,6301.18,BTC,SELL_OR_WAIT,70026.0,0.051818,0.0
2026-03-20 01:28:55,6301.18,BTC,SELL_OR_WAIT,70403.4,0.051818,0.0
