timestamp,balance_usdt,activo,operacion,precio_ejecucion,balance_btc,monto_invertido
2026-03-20 04:09:25,6301.18,BTC,SELL_OR_WAIT,70929.8,0.051818,0.0
2026-03-20 05:47:49,6301.18,BTC,SELL_OR_WAIT,70671.6,0.051818,0.0
2026-03-20 06:46:56,6301.18,BTC,SELL_OR_WAIT,70479.9,0.051818,0.0
2026-03-20 07:42:07,6301.18,BTC,SELL_OR_WAIT,70823.4,0.051818,0.0
2026-03-20 08:34:32,6301.18,BTC,SELL_OR_WAIT,71202.1,0.051818,0.0
2026-03-20 09:35:27,6301.18,BTC,SELL_OR_WAIT,70662.2,0.051818,0.0
2026-03-20 10:32:39,6301.18,BTC,SELL_OR_WAIT,70365.1,0.051818,0.0
2026-03-20 11:27:43,6301.18,BTC,SELL_OR_WAIT,70708.2,0.051818,0.0
2026-03-20 12:43:54,6301.18,BTC,SELL_OR_WAIT,70324.1,0.051818,0.0
2026-03-20 13:58:14,6301.18,BTC,SELL_OR_WAIT,69879.9,0.051818,0.0
2026-03-20 14:43:01,6301.18,BTC,SELL_OR_WAIT,70078.8,0.051818,0.0
2026-03-20 15:37:47,6301.18,BTC,SELL_OR_WAIT,69905.8,0.051818,0.0
2026-03-20 16:36:40,6301.18,BTC,SELL_OR_WAIT,69773.3,0.051818,0.0
2026-03-20 17:32:02,6301.18,BTC,SELL_OR_WAIT,69611.0,0.051818,0.0
2026-03-20 18:39:32,6301.18,BTC,SELL_OR_WAIT,69678.0,0.051818,0.0
2026-03-20 19:34:07,6301.18,BTC,SELL_OR_WAIT,69814.6,0.051818,0.0
2026-03-20 20:25:53,6301.18,BTC,SELL_OR_WAIT,70005.4,0.051818,0.0
2026-03-20 21:25:02,6301.18,BTC,SELL_OR_WAIT,70454.1,0.051818,0.0
2026-03-20 22:22:29,6301.18,BTC,SELL_OR_WAIT,70763.1,0.051818,0.0
2026-03-20 23:23:51,6301.18,BTC,SELL_OR_WAIT,70537.2,0.051818,0.0
2026-03-21 01:24:19,6301.18,BTC,SELL_OR_WAIT,70630.9,0.051818,0.0
2026-03-21 04:00:32,6301.18,BTC,SELL_OR_WAIT,70678.2,0.051818,0.0
2026-03-21 05:10:18,6301.18,BTC,SELL_OR_WAIT,70645.4,0.051818,0.0
2026-03-21 06:35:39,6301.18,BTC,SELL_OR_WAIT,70748.9,0.051818,0.0
2026-03-21 07:29:57,6301.18,BTC,SELL_OR_WAIT,70876.6,0.051818,0.0
2026-03-21 08:25:42,6301.18,BTC,SELL_OR_WAIT,70539.7,0.051818,0.0
2026-03-21 09:26:38,6301.18,BTC,SELL_OR_WAIT,70639.8,0.051818,0.0
2026-03-21 10:20:52,6301.18,BTC,SELL_OR_WAIT,70590.9,0.051818,0.0
2026-03-21 11:18:25,6301.18,BTC,SELL_OR_WAIT,70588.4,0.051818,0.0
2026-03-21 12:35:38,6301.18,BTC,SELL_OR_WAIT,70714.4,0.051818,0.0
2026-03-21 13:38:25,6301.18,BTC,SELL_OR_WAIT,70745.2,0.051818,0.0
2026-03-21 14:21:50,6301.18,BTC,SELL_OR_WAIT,70978.0,0.051818,0.0
2026-03-21 15:20:46,6301.18,BTC,SELL_OR_WAIT,70548.8,0.051818,0.0
2026-03-21 16:22:35,6301.18,BTC,SELL_OR_WAIT,70532.8,0.051818,0.0
2026-03-21 17:21:04,6301.18,BTC,SELL_OR_WAIT,70288.2,0.051818,0.0
2026-03-21 18:28:22,6301.18,BTC,SELL_OR_WAIT,70430.4,0.051818,0.0
2026-03-21 19:19:40,6301.18,BTC,SELL_OR_WAIT,70427.6,0.051818,0.0
2026-03-21 20:19:43,6301.18,BTC,SELL_OR_WAIT,70394.0,0.051818,0.0
2026-03-21 21:19:31,6301.18,BTC,SELL_OR_WAIT,70378.3,0.051818,0.0
2026-03-21 22:18:30,6301.18,BTC,SELL_OR_WAIT,70321.7,0.051818,0.0
2026-03-21 23:19:16,6301.18,BTC,SELL_OR_WAIT,70212.4,0.051818,0.0
2026-03-22 01:45:32,6301.18,BTC,SELL_OR_WAIT,68885.5,0.051818,0.0
2026-03-22 04:14:32,6301.18,BTC,SELL_OR_WAIT,69412.6,0.051818,0.0
2026-03-22 05:49:40,6301.18,BTC,SELL_OR_WAIT,69203.2,0.051818,0.0
2026-03-22 06:42:56,6301.18,BTC,SELL_OR_WAIT,69210.9,0.051818,0.0
2026-03-22 07:35:13,6301.18,BTC,SELL_OR_WAIT,69128.7,0.051818,0.0
2026-03-22 08:28:13,5671.06,BTC,BUY_TACTICAL,68569.5,0.061007,630.12
2026-03-22 09:26:55,5557.64,BTC,BUY_DCA,68672.8,0.062659,113.42
2026-03-22 10:21:55,5446.49,BTC,BUY_DCA,68727.0,0.064276,111.15
2026-03-22 11:19:09,4901.84,BTC,BUY_TACTICAL,68639.9,0.072211,544.65
2026-03-22 12:37:20,4901.84,BTC,SELL_OR_WAIT,68610.1,0.072211,0.0
2026-03-22 13:40:00,4901.84,BTC,SELL_OR_WAIT,68655.3,0.072211,0.0
2026-03-22 14:22:47,4411.66,BTC,BUY_TACTICAL,68819.5,0.079334,490.18
2026-03-22 15:20:53,4411.66,BTC,SELL_OR_WAIT,68939.5,0.079334,0.0
2026-03-22 16:22:46,4323.43,BTC,BUY_DCA,68754.9,0.080617,88.23
2026-03-22 17:20:50,4236.96,BTC,BUY_DCA,68818.9,0.081873,86.47
2026-03-22 18:29:04,3813.26,BTC,BUY_TACTICAL,68692.9,0.088041,423.7
2026-03-22 19:21:29,3736.99,BTC,BUY_DCA,68350.8,0.089157,76.27
2026-03-22 20:20:15,3662.25,BTC,BUY_DCA,68410.3,0.09025,74.74
2026-03-22 21:21:04,3662.25,BTC,SELL_OR_WAIT,67387.2,0.09025,0.0
2026-03-22 22:19:47,3296.03,BTC,BUY_TACTICAL,67986.2,0.095637,366.23
2026-03-22 23:22:01,3296.03,BTC,SELL_OR_WAIT,68159.1,0.095637,0.0
2026-03-23 01:47:18,3230.11,BTC,BUY_DCA,68120.0,0.096605,65.92
2026-03-23 04:24:23,3165.51,BTC,BUY_DCA,68170.1,0.097553,64.6
2026-03-23 06:07:31,3165.51,BTC,SELL_OR_WAIT,68709.8,0.097553,0.0
2026-03-23 07:59:10,3102.2,BTC,BUY_DCA,68329.0,0.09848,63.31
2026-03-23 09:01:57,3102.2,BTC,SELL_OR_WAIT,68384.3,0.09848,0.0
2026-03-23 10:47:57,3102.2,BTC,SELL_OR_WAIT,68423.4,0.09848,0.0
2026-03-23 11:40:16,3040.16,BTC,BUY_DCA,70655.5,0.099358,62.04
2026-03-23 12:53:04,3040.16,BTC,SELL_OR_WAIT,70827.9,0.099358,0.0
2026-03-23 14:13:19,3040.16,BTC,SELL_OR_WAIT,71633.6,0.099358,0.0
2026-03-23 15:55:50,3040.16,BTC,SELL_OR_WAIT,70241.3,0.099358,0.0
2026-03-23 16:52:50,3040.16,BTC,SELL_OR_WAIT,70585.3,0.099358,0.0
2026-03-23 17:47:21,3040.16,BTC,SELL_OR_WAIT,70930.9,0.099358,0.0
2026-03-23 18:44:37,3040.16,BTC,SELL_OR_WAIT,71023.4,0.099358,0.0
2026-03-23 19:44:11,3040.16,BTC,SELL_OR_WAIT,70909.7,0.099358,0.0
2026-03-23 20:33:12,3040.16,BTC,SELL_OR_WAIT,70847.1,0.099358,0.0
2026-03-23 21:30:43,3040.16,BTC,SELL_OR_WAIT,70887.2,0.099358,0.0
2026-03-23 22:26:41,3040.16,BTC,SELL_OR_WAIT,70658.2,0.099358,0.0
2026-03-23 23:27:21,3040.16,BTC,SELL_OR_WAIT,70692.0,0.099358,0.0
2026-03-24 01:27:15,3040.16,BTC,SELL_OR_WAIT,70757.9,0.099358,0.0
2026-03-24 04:13:19,3040.16,BTC,SELL_OR_WAIT,70628.8,0.099358,0.0
2026-03-24 05:56:24,3040.16,BTC,SELL_OR_WAIT,70273.3,0.099358,0.0
2026-03-24 06:59:43,3040.16,BTC,SELL_OR_WAIT,70536.0,0.099358,0.0
2026-03-24 07:56:56,3040.16,BTC,SELL_OR_WAIT,71049.8,0.099358,0.0
2026-03-24 08:51:31,3040.16,BTC,SELL_OR_WAIT,70952.7,0.099358,0.0
2026-03-24 09:51:05,3040.16,BTC,SELL_OR_WAIT,71203.3,0.099358,0.0
2026-03-24 10:44:56,3040.16,BTC,SELL_OR_WAIT,71233.2,0.099358,0.0
2026-03-24 11:41:35,3040.16,BTC,SELL_OR_WAIT,71247.4,0.099358,0.0
2026-03-24 12:58:30,3040.16,BTC,SELL_OR_WAIT,70933.7,0.099358,0.0
2026-03-24 14:20:08,3040.16,BTC,SELL_OR_WAIT,69928.2,0.099358,0.0
2026-03-24 16:01:48,3040.16,BTC,SELL_OR_WAIT,69817.3,0.099358,0.0
2026-03-24 17:51:45,2979.36,BTC,BUY_DCA,69021.1,0.100239,60.8
2026-03-24 18:55:08,2979.36,BTC,SELL_OR_WAIT,69510.9,0.100239,0.0
2026-03-24 19:51:04,2979.36,BTC,SELL_OR_WAIT,69333.7,0.100239,0.0
2026-03-24 20:35:47,2979.36,BTC,SELL_OR_WAIT,70030.8,0.100239,0.0
2026-03-24 21:32:35,2979.36,BTC,SELL_OR_WAIT,70054.9,0.100239,0.0
2026-03-24 22:24:52,2979.36,BTC,SELL_OR_WAIT,70433.2,0.100239,0.0
2026-03-24 23:26:57,2979.36,BTC,SELL_OR_WAIT,70671.5,0.100239,0.0
2026-03-25 01:45:02,2979.36,BTC,SELL_OR_WAIT,70743.9,0.100239,0.0
2026-03-25 04:14:49,2979.36,BTC,SELL_OR_WAIT,70871.7,0.100239,0.0
2026-03-25 05:57:09,2979.36,BTC,SELL_OR_WAIT,71074.7,0.100239,0.0
2026-03-25 07:00:49,2979.36,BTC,SELL_OR_WAIT,71003.9,0.100239,0.0
2026-03-25 08:42:38,2979.36,BTC,SELL_OR_WAIT,71427.2,0.100239,0.0
2026-03-25 09:47:36,2979.36,BTC,SELL_OR_WAIT,71157.0,0.100239,0.0
2026-03-25 10:42:46,2979.36,BTC,SELL_OR_WAIT,71342.2,0.100239,0.0
2026-03-25 11:38:12,2979.36,BTC,SELL_OR_WAIT,71921.8,0.100239,0.0
2026-03-25 12:55:45,2979.36,BTC,SELL_OR_WAIT,71531.3,0.100239,0.0
2026-03-25 14:16:36,2979.36,BTC,SELL_OR_WAIT,71490.7,0.100239,0.0
2026-03-25 16:04:51,2979.36,BTC,SELL_OR_WAIT,70864.4,0.100239,0.0
2026-03-25 17:53:58,2979.36,BTC,SELL_OR_WAIT,70824.6,0.100239,0.0
2026-03-25 18:48:51,2979.36,BTC,SELL_OR_WAIT,70931.2,0.100239,0.0
2026-03-25 19:42:53,2979.36,BTC,SELL_OR_WAIT,71033.5,0.100239,0.0
2026-03-25 20:32:58,2979.36,BTC,SELL_OR_WAIT,70715.2,0.100239,0.0
2026-03-25 21:33:10,2979.36,BTC,SELL_OR_WAIT,70981.8,0.100239,0.0
2026-03-25 22:29:55,2979.36,BTC,SELL_OR_WAIT,71032.5,0.100239,0.0
2026-03-25 23:29:11,2979.36,BTC,SELL_OR_WAIT,71385.0,0.100239,0.0
2026-03-26 01:50:55,2979.36,BTC,SELL_OR_WAIT,71233.7,0.100239,0.0
2026-03-26 04:29:47,2979.36,BTC,SELL_OR_WAIT,70858.8,0.100239,0.0
2026-03-26 06:09:41,2979.36,BTC,SELL_OR_WAIT,70097.4,0.100239,0.0
2026-03-26 07:59:18,2979.36,BTC,SELL_OR_WAIT,70081.4,0.100239,0.0
2026-03-26 09:02:53,2979.36,BTC,SELL_OR_WAIT,69979.0,0.100239,0.0
2026-03-26 10:47:25,2979.36,BTC,SELL_OR_WAIT,69533.3,0.100239,0.0
2026-03-26 11:45:10,2979.36,BTC,SELL_OR_WAIT,69401.1,0.100239,0.0
2026-03-26 13:00:09,2979.36,BTC,SELL_OR_WAIT,69414.0,0.100239,0.0
2026-03-26 14:27:28,2979.36,BTC,SELL_OR_WAIT,69691.7,0.100239,0.0
2026-03-26 16:07:50,2979.36,BTC,SELL_OR_WAIT,69036.0,0.100239,0.0
2026-03-26 17:57:38,2919.77,BTC,BUY_DCA,68591.5,0.101108,59.59
2026-03-26 19:05:15,2627.79,BTC,BUY_TACTICAL,68458.8,0.105373,291.98
2026-03-26 20:31:07,2627.79,BTC,SELL_OR_WAIT,69228.2,0.105373,0.0
2026-03-26 21:26:31,2627.79,BTC,SELL_OR_WAIT,69012.1,0.105373,0.0
2026-03-26 22:22:42,2627.79,BTC,SELL_OR_WAIT,68924.3,0.105373,0.0
2026-03-26 23:27:03,2575.23,BTC,BUY_DCA,68674.7,0.106138,52.56
2026-03-27 01:51:14,2575.23,BTC,SELL_OR_WAIT,68956.3,0.106138,0.0
2026-03-27 04:30:29,2317.71,BTC,BUY_TACTICAL,68515.4,0.109897,257.52
2026-03-27 06:10:04,2271.36,BTC,BUY_DCA,68703.7,0.110572,46.35
2026-03-27 07:57:27,2225.93,BTC,BUY_DCA,68514.4,0.111235,45.43
2026-03-27 08:52:27,2225.93,BTC,SELL_OR_WAIT,68056.9,0.111235,0.0
2026-03-27 09:49:15,2003.34,BTC,BUY_TACTICAL,67810.1,0.114518,222.59
2026-03-27 10:42:10,1963.27,BTC,BUY_DCA,66852.2,0.115117,40.07
2026-03-27 11:38:10,1924.0,BTC,BUY_DCA,66682.0,0.115706,39.27
2026-03-27 12:52:05,1731.6,BTC,BUY_TACTICAL,66580.6,0.118596,192.4
2026-03-27 14:08:27,1558.44,BTC,BUY_TACTICAL,66369.4,0.121205,173.16
2026-03-27 15:45:58,1527.27,BTC,BUY_DCA,66434.3,0.121674,31.17
2026-03-27 16:47:04,1374.54,BTC,BUY_TACTICAL,66157.3,0.123983,152.73
2026-03-27 17:44:46,1237.09,BTC,BUY_TACTICAL,65662.9,0.126076,137.45
2026-03-27 18:48:35,1113.38,BTC,BUY_TACTICAL,65860.8,0.127954,123.71
2026-03-27 19:38:27,1002.04,BTC,BUY_TACTICAL,65998.3,0.129641,111.34
2026-03-27 20:32:12,901.84,BTC,BUY_TACTICAL,65870.2,0.131162,100.2
2026-03-27 21:29:00,883.8,BTC,BUY_DCA,66149.9,0.131435,18.04
2026-03-27 22:26:03,795.42,BTC,BUY_TACTICAL,65968.7,0.132775,88.38
2026-03-27 23:26:42,779.51,BTC,BUY_DCA,66185.4,0.133015,15.91
2026-03-28 01:43:07,779.51,BTC,SELL_OR_WAIT,66160.1,0.133015,0.0
2026-03-28 04:14:26,763.92,BTC,BUY_DCA,66136.9,0.133251,15.59
2026-03-28 05:53:24,763.92,BTC,SELL_OR_WAIT,66360.8,0.133251,0.0
2026-03-28 06:52:01,763.92,BTC,SELL_OR_WAIT,66380.6,0.133251,0.0
2026-03-28 07:40:59,763.92,BTC,SELL_OR_WAIT,66450.9,0.133251,0.0
2026-03-28 08:32:54,763.92,BTC,SELL_OR_WAIT,66553.7,0.133251,0.0
2026-03-28 09:31:24,748.64,BTC,BUY_DCA,66362.5,0.133481,15.28
2026-03-28 10:26:08,733.67,BTC,BUY_DCA,66254.9,0.133707,14.97
2026-03-28 11:24:20,733.67,BTC,SELL_OR_WAIT,66267.1,0.133707,0.0
2026-03-28 12:40:10,719.0,BTC,BUY_DCA,66342.7,0.133928,14.67
2026-03-28 13:46:18,647.1,BTC,BUY_TACTICAL,66891.1,0.135003,71.9
2026-03-28 14:27:28,634.16,BTC,BUY_DCA,66836.0,0.135197,12.94
2026-03-28 15:26:14,570.74,BTC,BUY_TACTICAL,67121.8,0.136142,63.42
2026-03-28 16:26:56,559.33,BTC,BUY_DCA,67083.9,0.136312,11.41
2026-03-28 17:23:59,548.14,BTC,BUY_DCA,66856.9,0.136479,11.19
2026-03-28 18:32:26,537.18,BTC,BUY_DCA,66904.3,0.136643,10.96
2026-03-28 19:25:49,526.44,BTC,BUY_DCA,66863.9,0.136804,10.74
2026-03-28 20:23:12,515.91,BTC,BUY_DCA,66966.2,0.136961,10.53
2026-03-28 21:25:02,464.32,BTC,BUY_TACTICAL,66840.0,0.137733,51.59
2026-03-28 22:22:40,455.03,BTC,BUY_DCA,66768.0,0.137872,9.29
2026-03-28 23:26:07,409.53,BTC,BUY_TACTICAL,66430.2,0.138557,45.5
2026-03-29 01:53:32,401.34,BTC,BUY_DCA,66582.1,0.13868,8.19
2026-03-29 04:33:59,393.31,BTC,BUY_DCA,66787.9,0.1388,8.03
2026-03-29 06:09:35,393.31,BTC,SELL_OR_WAIT,66864.8,0.1388,0.0
2026-03-29 07:50:14,385.44,BTC,BUY_DCA,66669.3,0.138918,7.87
2026-03-29 08:33:52,385.44,BTC,SELL_OR_WAIT,66718.2,0.138918,0.0
2026-03-29 09:31:45,377.73,BTC,BUY_DCA,66697.3,0.139034,7.71
2026-03-29 10:27:15,339.96,BTC,BUY_TACTICAL,66490.1,0.139602,37.77
2026-03-29 11:24:06,305.96,BTC,BUY_TACTICAL,66778.6,0.140111,34.0
2026-03-29 12:41:00,299.84,BTC,BUY_DCA,66781.9,0.140203,6.12
